"DESVIOPADRAO";"MEDIATRIMESTRAL";"RAZAOSOCIAL";"UF";"VALORTOTAL"
"3726999458.24";"1433477457.38";"BRADESCO SAÚDE S.A.";"RJ";"417141940096.53"
"1939390239.28";"658533932.68";"SUL AMERICA COMPANHIA DE SEGURO SAÚDE";"RJ";"323340160945.04"
"1619919044.36";"476963244.41";"AMIL ASSISTÊNCIA MÉDICA INTERNACIONAL S.A.";"SP";"261375857937.76"
"807904490.62";"275506822.40";"NOTRE DAME INTERMÉDICA SAÚDE S.A.";"SP";"120120974564.31"
"625770774.89";"156067068.32";"HAPVIDA ASSISTENCIA MEDICA S.A.";"CE";"118767038994.33"
"1087386529.00";"394530829.76";"CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO BRASIL";"DF";"91136621674.22"
"496975381.08";"160194172.59";"UNIMED NACIONAL - COOPERATIVA CENTRAL";"SP";"88106794921.80"
"607906888.36";"222728291.82";"PORTO SEGURO - SEGURO SAÚDE S/A";"SP";"68823042171.50"
"327622783.52";"82662131.09";"UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO";"MG";"65964380612.06"
"824389005.25";"369096328.20";"PREVENT SENIOR PRIVATE OPERADORA DE SAÚDE LTDA";"SP";"62746375793.52"
"559130268.28";"223842243.43";"GEAP AUTOGESTÃO EM SAÚDE";"DF";"61556616944.06"
"454870087.55";"147194095.79";"UNIMED SEGUROS SAÚDE S/A";"SP";"60349579272.82"
"566774266.54";"281949756.64";"UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS";"RJ";"57799700111.66"
"276957049.65";"82384628.84";"UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.";"RS";"43499084024.92"
"1512212285.73";"164196766.42";"UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ";"PR";"43347946336.17"
"228241801.90";"65647646.10";"UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS";"PR";"39191644721.66"
"224815356.61";"60891012.91";"UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO";"SP";"36595498758.98"
"187332130.76";"56773553.30";"UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.";"CE";"29976436140.36"
"240438228.97";"82977194.82";"UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO";"GO";"29705835745.27"
"275967353.30";"96373976.24";"OMINT SERVIÇOS DE SAÚDE S.A.";"SP";"26791965394.89"
"308981026.82";"180232704.58";"FUNDAÇÃO SAÚDE ITAÚ";"MG";"25953509459.63"
"475912862.88";"294292065.00";"CARE PLUS MEDICINA ASSISTENCIAL LTDA.";"SP";"25014825524.74"
"225377709.39";"81261199.46";"GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA";"RJ";"24703404636.06"
"440979543.57";"176555838.13";"SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS";"GO";"23658482308.82"
"136799985.00";"41703707.35";"UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO";"ES";"22269779725.22"
"218708075.03";"100909923.55";"FUNDAÇÃO CESP";"SP";"18365606087.00"
"165500205.88";"78614872.43";"UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO";"PE";"17766961170.27"
"158429800.80";"58576060.61";"UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO";"PA";"17572818181.68"
"193892261.71";"110849634.85";"SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A";"ES";"17292543036.43"
"555066184.22";"55369058.62";"UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO";"PR";"16278503233.05"
"204565735.13";"82405790.76";"FUNDAÇÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÉRIO DA FAZENDA";"DF";"16233940779.48"
"86180709.49";"22340500.98";"UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO";"MT";"15794734191.02"
"146950185.75";"54818946.09";"UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS";"SP";"15623399634.31"
"105391463.45";"35131187.73";"UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO";"SP";"15422591413.42"
"79057090.49";"23953309.10";"UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO";"SC";"15401977754.38"
"96492880.64";"34053494.57";"UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO";"RN";"13314916376.66"
"126105854.14";"44847779.12";"CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO";"SP";"12781617049.45"
"114157928.76";"46359059.05";"UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO";"SP";"12053355353.56"
"81066077.29";"28510946.76";"UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO";"PR";"11946086694.32"
"73590529.76";"23849257.07";"NOTRE DAME INTERMÉDICA MINAS GERAIS SAÚDE S.A.";"CE";"11876930019.44"
"71171892.52";"26117366.22";"UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA";"RJ";"11622227968.03"
"80969679.45";"27265443.83";"UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA";"RS";"11587813629.74"
"77814917.44";"23037160.33";"UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO";"AL";"11564654487.77"
"123642776.18";"44996296.98";"UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO";"PB";"11429059431.81"
"73665708.97";"23885183.90";"HUMANA SAÚDE NORDESTE LTDA. ";"PI";"11345462350.36"
"594231619.59";"289491839.51";"BRADESCO SAÚDE - OPERADORA DE PLANOS  S/A";"SP";"11290181741.06"
"69772222.89";"25406025.41";"UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO";"MS";"10314846315.54"
"166144350.79";"85214759.67";"CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL";"MS";"10310985920.42"
"291552793.41";"44519682.30";"SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.";"SP";"10150487563.62"
"72134626.92";"29830179.83";"UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO";"SP";"9993110243.58"
"66913380.41";"19899568.04";"UNIMED DE SANTOS COOP DE TRAB MEDICO";"SP";"9870185749.23"
"84017123.16";"36849506.67";"SANTA HELENA ASSISTÊNCIA MÉDICA S/A.";"SP";"9728269760.69"
"488585731.63";"109068200.58";"ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS";"RJ";"9707069851.62"
"60605946.65";"19823017.05";"UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO";"PR";"9633986286.14"
"61974694.66";"21944628.13";"UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA";"MG";"8865629766.35"
"60669766.11";"19522306.27";"SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA";"ES";"8824082433.90"
"56414690.63";"20187208.76";"CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA";"CE";"8720874183.20"
"119195316.28";"64499853.93";"CENTRO TRASMONTANO DE SAO PAULO";"SP";"8707480280.49"
"138479917.38";"67872756.75";"ODONTOPREV S/A";"SP";"8484094594.14"
"47148507.80";"13526035.45";"UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO";"SC";"8480824228.66"
"47744684.75";"12238226.26";"UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS";"PR";"8321993854.91"
"69967456.94";"27253708.09";"FUNDAÇÃO SÃO FRANCISCO XAVIER";"MG";"8121605012.02"
"41816165.60";"11746968.37";"UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.";"SC";"7799986995.12"
"85645352.56";"34977320.77";"ASSOCIAÇÃO DE BENEFICÊNCIA E FILANTROPIA SÃO CRISTOVÃO";"SP";"7555101287.36"
"51818840.19";"16984088.07";"UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO";"SP";"7540935105.08"
"43533236.37";"13022916.95";"UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"7488177243.81"
"37558360.12";"9858593.46";"UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS";"SP";"7186914633.54"
"50773409.54";"19523489.77";"UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO";"SC";"7008932828.97"
"42108618.83";"13875896.10";"UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.";"RS";"6882444466.06"
"96558343.33";"40453083.47";"CEMIG SAÚDE";"MG";"6796118023.39"
"47598898.85";"16640357.71";"UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA";"SC";"6606222010.98"
"31158995.69";"7878426.29";"UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO";"SP";"6460309554.03"
"47739416.46";"15709440.95";"UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO";"SE";"6456580231.02"
"34618339.85";"10100677.63";"UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"6413930293.34"
"71565283.87";"30665975.44";"SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL";"DF";"6378522890.58"
"50198795.67";"17956363.91";"UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO";"PI";"6356552822.74"
"42386056.12";"14064797.72";"UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO";"PR";"6301029376.59"
"79675327.57";"30749279.77";"PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE";"RJ";"5811613877.10"
"189723028.61";"55933237.80";"POSTAL SAÚDE CAIXA DE ASSISTÊNCIA E SAÚDE DOS EMPREGADOS DOS CORREIOS";"DF";"5761123493.62"
"43326486.66";"15912491.21";"UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO";"SP";"5696671852.01"
"32925566.71";"9804827.29";"UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO";"SP";"5422069488.61"
"80886308.45";"32174264.78";"ASSOCIAÇÃO SANTA CASA SAÚDE DE SÃO JOSÉ DOS CAMPOS";"SP";"5405276483.07"
"60657880.45";"23036380.43";"CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DO NORDESTE DO BRASIL";"CE";"5298367499.72"
"85673967.04";"38272555.58";"PLANO HOSPITAL SAMARITANO LTDA";"SP";"5281612670.31"
"34848983.06";"13026684.37";"UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE";"RJ";"5171593694.09"
"89287367.91";"43570355.46";"INSTITUTO CURITIBA DE SAÚDE";"PR";"5010590877.65"
"33867505.69";"10663221.13";"UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO";"SP";"4979724265.60"
"42260478.10";"14770238.68";"UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO";"MT";"4977570435.72"
"32902751.57";"12297792.33";"CENTRO CLÍNICO GAÚCHO LTDA";"CE";"4931414725.28"
"52304869.43";"29580853.97";"ALICE OPERADORA LTDA.";"SP";"4910421758.53"
"38400289.95";"14305847.66";"UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO";"RJ";"4892599901.39"
"39160217.82";"13422570.82";"UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA";"RS";"4872393207.57"
"40053236.95";"15425005.42";"UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO";"PE";"4781751679.04"
"92309317.54";"22116034.38";"Operadora: 350141";"NAO_LOCALIZADO";"4754947392.02"
"34255106.82";"11334319.95";"UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO";"ES";"4681074140.37"
"28983068.38";"10230477.42";"HUMANA SAÚDE LTDA.";"PR";"4654867226.14"
"30551179.95";"11414030.45";"UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.";"RJ";"4622682332.36"
"29841501.18";"10297013.95";"UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.";"MG";"4540983153.27"
"28599590.08";"9081485.82";"UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO";"SP";"4422683594.52"
"41220927.83";"16846076.91";"UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO";"RJ";"4363133919.22"
"32909286.85";"11760134.22";"UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO";"PE";"4292448991.07"
"35366123.82";"14435240.09";"LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A";"RJ";"4243960586.83"
"24987327.08";"6399768.83";"UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO";"SP";"4211047890.58"
"49733329.80";"17144064.89";"SOBAM CENTRO MÉDICO HOSPITALAR S.A.";"SP";"4200295898.98"
"29070734.01";"12127263.16";"UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO";"PR";"4183905788.77"
"55620915.54";"22116384.54";"METRUS INSTITUTO DE SEGURIDADE SOCIAL";"SP";"4179996678.81"
"75017060.90";"49680255.00";"ITAUSEG SAÚDE S.A.";"SP";"4173141420.26"
"82504971.00";"42778996.74";"SAMEL PLANO DE SAÚDE LTDA";"AM";"4149562683.71"
"47856839.32";"19163608.03";"QUALLITY PRÓ SAÚDE PLANO DE ASSISTÊNCIA MÉDICA LTDA.";"DF";"4043521294.01"
"31327844.76";"8992603.60";"UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"3992715999.06"
"36838893.88";"16017085.54";"UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO";"SP";"3988254298.84"
"44320086.71";"17060620.32";"FUNDAÇÃO COPEL DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL";"PR";"3975124535.69"
"23348349.92";"6067588.59";"UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES";"SP";"3962135351.21"
"34004935.02";"12042281.78";"REAL GRANDEZA - FUNDAÇÃO DE PREVIDÊNCIA E ASSISTÊNCIA SOCIAL";"RJ";"3829445605.51"
"26620770.41";"7648372.91";"COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÊNCIA À SAÚDE DO RIO GRANDE DO SUL LTDA.";"RS";"3801241334.45"
"47204748.96";"14797283.16";"DOCTOR CLIN OPERADORA DE PLANOS DE SAÚDE LTDA.";"RS";"3788104487.85"
"20928568.98";"5346474.22";"UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA";"SC";"3705106635.46"
"62350407.16";"25635438.25";"FUNDAÇÃO CHESF DE ASSISTÊNCIA E SEGURIDADE SOCIAL";"PE";"3691503107.96"
"48959991.12";"22361290.15";"H.B. SAÚDE S/A.";"SP";"3689612874.54"
"73213433.90";"34678875.15";"ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO";"SP";"3675960765.53"
"61244117.60";"27101623.40";"CAIXA DE PREVIDÊNCIA E ASSISTÊNCIA DOS SERVIDORES DA FUNDAÇÃO NACIONAL DE SAÚDE - CAPESESP";"RJ";"3658719158.91"
"23404756.71";"10418023.39";"UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA";"RO";"3656726210.20"
"41792209.06";"19843820.84";"UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA";"PB";"3631419214.30"
"45515277.85";"25672803.76";"ASSOCIAÇÃO DE SAÚDE PORTUGUESA DE BENEFICÊNCIA";"SP";"3619865330.33"
"45315829.44";"17864957.37";"ASSOCIAÇÃO SANTA SAÚDE";"SP";"3590856431.91"
"26130170.18";"9310410.24";"UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.";"MG";"3556576710.13"
"46314269.03";"18250283.58";"BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.";"SP";"3540555014.35"
"23748287.43";"7397220.74";"COOPERATIVA DE TRABALHO MÉDICO DE POUSO ALEGRE";"MG";"3535871513.22"
"39861278.24";"17794180.63";"UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.";"CE";"3505453584.62"
"60644194.72";"34291786.82";"ALVORECER - ASSOCIAÇÃO DE SOCORROS MÚTUOS";"SP";"3360595108.05"
"20127486.44";"6324204.59";"UNIMED SALTO/ITU - COOPERATIVA MÉDICA";"SP";"3307558999.77"
"23867947.33";"8397736.32";"UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA";"RS";"3283514901.41"
"46598574.43";"25184244.36";"KLINI PLANOS DE SAÚDE LTDA";"RJ";"3198399033.54"
"59408079.10";"30877750.84";"PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.";"BA";"3180408336.65"
"35792338.68";"14210772.52";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL";"RS";"3154791499.40"
"36106856.72";"12355279.19";"PLANO DE SAÚDE ANA COSTA LTDA.";"SP";"3150596193.80"
"51001061.84";"33050339.20";"SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO";"SP";"3139782224.09"
"24043296.56";"10071283.19";"UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE";"SC";"3041527523.63"
"22121806.33";"7740696.47";"UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.";"MG";"3026612317.90"
"21871146.47";"8416685.65";"UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO";"RJ";"3004756778.70"
"26719096.70";"10835910.77";"CIRCULO OPERARIO CAXIENSE";"RS";"3001547283.65"
"18118986.89";"5542762.63";"UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA";"MT";"2965378006.08"
"81852353.37";"42351068.10";"MEDISERVICE OPERADORA DE PLANOS DE SAÚDE S.A.";"SP";"2964574766.89"
"28606932.67";"12490551.79";"CAIXA DE ASSISTÊNCIA À SAÚDE - CABERJ";"RJ";"2947770222.89"
"25496940.01";"9325317.26";"UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO";"SP";"2937474937.91"
"59583480.40";"43243503.15";"BIOVIDA SAÚDE LTDA.";"SP";"2897314710.82"
"20478111.37";"7492009.16";"UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO";"SP";"2876931517.56"
"26877969.82";"11388506.50";"AUSTACLINICAS ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA";"SP";"2847126626.11"
"39009661.81";"16268701.31";"2CARE OPERADORA DE SAÚDE LTDA.";"SP";"2781947923.53"
"19823864.65";"7618126.80";"UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA";"BA";"2772998154.59"
"45954009.30";"33683945.10";"ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE";"SP";"2728399552.72"
"59556285.47";"44870181.47";"INTEGRA ASSISTENCIA MEDICA SA";"SP";"2692210888.05"
"24048901.87";"10454841.28";"NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.";"PR";"2686894208.67"
"25411931.77";"10060152.47";"UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO";"SP";"2686060709.09"
"18103655.64";"6613326.22";"UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO";"SP";"2685010443.77"
"63105342.20";"44499713.09";"AMPLA PLANOS DE SAUDE LTDA";"RJ";"2669982785.17"
"17063221.77";"4526155.28";"UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO";"SP";"2656853147.28"
"17771448.83";"6657030.82";"UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO";"MT";"2656155298.48"
"18748053.67";"7056017.00";"UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO";"GO";"2631894342.86"
"21201676.47";"7125875.28";"UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO";"SP";"2622322103.52"
"27850463.73";"11483327.33";"ASSOCIAÇÃO DR. BARTHOLOMEU TACCHINI";"RS";"2618198630.39"
"18843906.58";"6679160.31";"UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO";"RO";"2611551679.93"
"27182460.45";"11012033.65";"FUNDAÇÃO CELESC DE SEGURIDADE SOCIAL - CELOS";"SC";"2609851976.12"
"16668024.74";"6954283.97";"UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO";"MA";"2545267931.65"
"19197104.61";"7353912.27";"UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÉDICO";"SP";"2529745822.52"
"25094531.93";"10429713.82";"PLENA SAÚDE S.A.";"SP";"2513561030.64"
"16350505.99";"5754479.05";"UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO";"PR";"2485934951.15"
"32358464.91";"19666867.36";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÁRIA";"DF";"2438691553.21"
"24006223.61";"12673795.07";"UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA";"AM";"2433368654.26"
"28557816.32";"13280263.62";"PROASA SAÚDE";"DF";"2430288242.55"
"20479516.93";"8928024.94";"UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"2401638708.16"
"17623364.05";"6551386.29";"ASSOCIAÇÃO EVANGELICA BENEFICENTE DE LONDRINA";"PR";"2397807383.17"
"16984419.23";"6880515.89";"UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO";"RJ";"2394419529.34"
