"DESVIOPADRAO";"MEDIATRIMESTRAL";"RAZAOSOCIAL";"UF";"VALORTOTAL"
"18894494.82";"7787772.73";"ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL";"MG";"2375270682.08"
"26528005.94";"13044900.09";"S.P.A SAUDE- SISTEMA DE PROMOÇÃO ASSISTENCIAL";"SP";"2374171815.76"
"17432979.62";"5549679.23";"LIV LINHAS INTELIGENTES DE ATENÇÃO À VIDA S/A";"SP";"2364163350.62"
"22039397.11";"6828230.71";"SERMED-SAÚDE LTDA.";"SP";"2307941981.28"
"15659963.15";"5425026.92";"UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"2289361359.90"
"14295596.89";"5430253.00";"UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA";"MS";"2275276006.55"
"11824413.00";"3539001.56";"UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL";"SC";"2254343996.89"
"14992025.85";"5090091.29";"UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA";"AC";"2249820349.43"
"39658269.17";"19668557.99";"IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PIRACICABA";"SP";"2242215610.32"
"21258308.34";"11068981.02";"UNIÃO MÉDICA PLANOS DE SAÚDE S/A";"BA";"2224865184.67"
"17243224.31";"7702161.69";"UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.";"ES";"2195116082.54"
"34280833.05";"15909279.57";"SÃO LUCAS SAÚDE S/A";"SP";"2179571301.66"
"13717525.74";"4671224.00";"UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"2172119162.29"
"14549551.36";"4387233.44";"UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS";"PR";"2162906086.24"
"30626364.61";"11876389.67";"FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL";"PR";"2161502920.36"
"20102377.03";"7820218.49";"ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA";"MG";"2150560085.76"
"28106442.22";"10985232.34";"LIFE EMPRESARIAL SAÚDE LTDA.";"SP";"2120149841.86"
"15802886.07";"8453688.81";"UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"2088061137.06"
"28750973.76";"13118809.37";"CAIXA DE ASSISTÊNCIA OSWALDO CRUZ";"RJ";"2059653070.97"
"37619073.43";"19976902.31";"SAUDE PAS - MEDICINA E ODONTO";"RS";"2057620938.34"
"12506604.82";"3228886.10";"UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO";"SP";"2047113788.51"
"13655233.32";"4113821.13";"UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO";"SP";"2019886176.01"
"31285322.49";"16609488.99";"FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG";"MG";"1993138678.54"
"18158586.31";"7995726.23";"SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA";"MG";"1982940106.24"
"22690058.76";"9607917.89";"PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA";"SP";"1921583577.29"
"16236810.20";"6828070.41";"UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO";"SP";"1918687783.82"
"11499574.58";"3898447.92";"UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.";"GO";"1894645688.18"
"17959672.60";"7504468.47";"CABERJ INTEGRAL SAÚDE S.A";"RJ";"1868612648.51"
"20246148.90";"9653516.98";"ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL";"SP";"1863128777.07"
"22347656.70";"10145694.85";"UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA";"CE";"1836370766.97"
"15206017.50";"6369634.93";"UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ";"PR";"1821715590.83"
"13020122.33";"5840432.72";"UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.";"MG";"1816374576.13"
"24552591.01";"14422849.55";"UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS";"SP";"1802856193.84"
"25601558.54";"12693335.72";"MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.";"SP";"1802453672.05"
"28703630.75";"22232774.73";"MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO";"RJ";"1800854753.32"
"11676289.84";"4363913.61";"UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO";"MG";"1784840666.08"
"20844090.98";"10348855.95";"OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA";"RJ";"1769654368.11"
"32967145.58";"20308319.14";"UNIHOSP SAÚDE LTDA";"SP";"1766823765.33"
"16410581.94";"8451130.33";"UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO";"MG";"1766286240.00"
"113085720.02";"40931759.26";"GAMA SAUDE LTDA.";"SP";"1760065648.12"
"11402212.97";"4777364.01";"UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO";"TO";"1743737862.72"
"27138829.62";"10479092.38";"POLICLIN SAÚDE S/A.";"SP";"1739529335.68"
"11030434.74";"3778753.47";"UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA";"RJ";"1711775321.00"
"14306851.19";"6147678.97";"UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.";"RS";"1709054753.72"
"14031069.50";"5331878.78";"UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO";"BA";"1652882422.32"
"12211246.29";"4624614.92";"UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO";"AL";"1650987525.38"
"23461635.05";"10208398.72";"CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE";"MG";"1582301802.32"
"9395703.53";"3088382.51";"UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"1571986696.65"
"11693479.68";"4005124.36";"UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO";"ES";"1570008747.19"
"26157211.50";"15512083.78";"ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE";"PA";"1566720461.67"
"24027729.16";"12435611.85";"HBC SAÚDE LTDA.";"SP";"1529580257.78"
"20818636.67";"9800318.55";"SIM - CAIXA DE ASSISTÊNCIA À SAÚDE";"SC";"1528849693.78"
"10041742.97";"4177942.53";"UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO";"PR";"1516593137.16"
"10806930.75";"4225014.08";"UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"1512555040.17"
"27908323.84";"13012175.96";"BENEFICENCIA CAMILIANA DO SUL";"SP";"1509412411.07"
"11755571.58";"4570725.75";"UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"1508339496.61"
"15117080.50";"6562531.59";"IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ";"PR";"1502819733.27"
"15451464.88";"8106165.71";"ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO";"SP";"1499640655.98"
"8612414.72";"2677151.54";"UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO";"SP";"1477787649.99"
"9136341.66";"3112897.18";"UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO";"MT";"1459948776.32"
"15248296.30";"6477742.95";"SAÚDE BRB - CAIXA DE ASSISTÊNCIA ";"DF";"1425103447.91"
"9732085.64";"3884309.41";"UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO";"BA";"1410004314.24"
"21627410.04";"8823024.69";"FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV";"PE";"1402860925.92"
"8229526.87";"2739454.20";"UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"1386163823.82"
"22013185.03";"10039628.96";"ASSOCIAÇÃO SÃO FRANCISCO VIDA";"SP";"1385468796.86"
"24343868.34";"11821341.55";"SELECT OPERADORA DE PLANO DE SAUDE LTDA";"GO";"1383096961.93"
"13635784.52";"5922972.60";"UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.";"RJ";"1380052616.17"
"10568413.55";"3951186.54";"UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"1378964102.10"
"12206039.95";"5466272.15";"CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO";"GO";"1366568036.84"
"12585290.15";"4218210.33";"UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS";"MG";"1362481936.54"
"8875758.41";"2923219.10";"UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"1359296880.82"
"13386317.65";"4819430.87";"LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE";"DF";"1359079505.95"
"12295999.68";"5620605.04";"UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS";"SP";"1337703998.47"
"28671307.62";"16803070.58";"CENTRO HOSPITALAR ATIBAIA LTDA.";"SP";"1327442575.74"
"11679217.42";"4906367.76";"UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO";"RJ";"1324719294.44"
"10643468.58";"4702718.43";"UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO";"PR";"1316761161.03"
"10275074.95";"5075940.92";"UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO";"RJ";"1314668697.49"
"21978394.58";"13265955.24";"ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15)";"SP";"1313329568.53"
"10525163.92";"4194427.84";"UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO";"SP";"1304467058.16"
"13031359.90";"5061561.20";"IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO";"SP";"1280574983.90"
"10255024.60";"4501523.51";"UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"1260426582.26"
"16973622.70";"7066217.21";"AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ";"RJ";"1257786662.59"
"9329698.16";"4182043.37";"UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO";"PR";"1254613010.25"
"19619289.54";"10240374.54";"ASSOCIAÇÃO PADRE ALBINO SAÚDE";"SP";"1249325693.71"
"7548308.27";"2968490.49";"UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO";"SC";"1234892043.20"
"15564714.62";"6981275.85";"CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC";"SC";"1221723274.38"
"19903299.01";"9359141.89";"ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA";"BA";"1207329303.17"
"9645592.17";"4578763.58";"UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA";"GO";"1185899766.01"
"23922951.65";"15627500.45";"ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI";"RJ";"1172062533.81"
"7210286.51";"2288004.48";"UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO";"PR";"1155442264.72"
"12321188.97";"5058777.46";"ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE";"SC";"1153401261.25"
"21765658.12";"12458796.59";"FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST";"ES";"1146209286.57"
"8822852.90";"3308529.16";"UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO";"SP";"1141442561.61"
"10103833.35";"4354571.85";"UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO";"PR";"1140897824.91"
"16662047.76";"7968770.70";"SAÚDE SANTA TEREZA LTDA.";"SP";"1131565439.12"
"13746246.10";"9541617.86";"AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA";"SP";"1125910907.08"
"14921799.18";"6839544.96";"ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL";"RS";"1114845827.72"
"11696205.14";"4929065.75";"UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO";"MG";"1109039794.47"
"10019221.29";"4525610.69";"ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA";"SP";"1104249008.20"
"21551167.44";"12974711.31";"SANTA CASA DE MAUÁ SAÚDE";"SP";"1102850461.37"
"8563271.29";"3246142.38";"UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"1087457696.84"
"21139401.73";"11172131.94";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO";"GO";"1083696797.87"
"15628789.76";"6567300.31";"AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL";"MG";"1083604550.67"
"24478115.41";"14250837.11";"CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS";"CE";"1083063620.05"
"13193059.52";"7077395.73";"CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL";"MS";"1075764150.86"
"7493374.33";"2726538.67";"UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"1074256237.09"
"7712687.41";"2810261.31";"UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO";"MG";"1070709557.59"
"13462932.25";"6123547.36";"OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.";"SP";"1065497240.70"
"18308030.22";"13814297.80";"UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO";"PA";"1063700930.46"
"20277641.17";"13562265.74";"ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA";"SP";"1044294461.60"
"8691295.47";"3661693.86";"UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO";"GO";"1039921055.86"
"8436671.37";"3538915.39";"UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO";"RJ";"1036902208.77"
"7783472.45";"2686250.87";"UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO";"SP";"1036892834.04"
"17603051.68";"9600356.26";"SAMI ASSISTÊNCIA MÉDICA LTDA";"SP";"1036838475.67"
"6785655.72";"2783779.48";"UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"1035565967.23"
"7411836.42";"2732042.58";"UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO";"SP";"1032712093.93"
"10142836.65";"5924055.92";"UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO";"MG";"1030785730.84"
"6190117.84";"2148503.26";"UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO";"SP";"1029133061.87"
"10057275.68";"3250984.92";"UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO";"MG";"1027311236.18"
"24274621.33";"16214473.02";"Operadora: 000477";"NAO_LOCALIZADO";"1021511800.19"
"16534168.28";"7142808.34";"FUNDAÇÃO DE SAÚDE ITAIGUAPY";"PR";"1021421592.28"
"20774456.97";"14145782.39";"METLIFE PLANOS ODONTOLÓGICOS LTDA.";"SP";"1018496332.06"
"7020086.54";"2534117.70";"UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.";"RS";"1016181198.34"
"6765516.37";"2210745.77";"UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"1005889325.91"
"17402068.33";"9207887.08";"GARANTIA DE SAÚDE LTDA";"SP";"994451804.14"
"13716469.16";"6931512.97";"OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A";"SP";"991206354.62"
"9213375.86";"4670592.39";"GOCARE PLANOS DE SAUDE LTDA";"SP";"990165587.31"
"5720124.19";"1906056.98";"UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO";"SC";"989243570.78"
"20857560.91";"14938103.17";"NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA";"RJ";"985914809.40"
"7456056.49";"3044362.59";"UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"980284754.54"
"20300960.06";"14852600.37";"UNIMED SAÚDE E ODONTO S.A";"SP";"980271624.21"
"8713370.93";"3614263.17";"UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"975851057.23"
"6442056.98";"2517047.49";"UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS";"SP";"969063284.54"
"12206890.14";"7271607.33";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES";"ES";"967123774.45"
"7901948.38";"2976530.94";"UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO ";"MG";"961419492.62"
"10217502.69";"4797919.51";"VIVACOM PLANOS DE SAÚDE";"GO";"935594304.60"
"7050561.44";"2638888.30";"UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .";"PR";"934166457.77"
"16044408.77";"12282054.56";"ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.";"AL";"921154091.90"
"8290054.02";"3684577.78";"UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.";"RJ";"917459867.01"
"13316354.02";"7590181.43";"UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA";"SP";"910821771.00"
"11791384.90";"6185480.05";"ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS";"MG";"909265567.72"
"11333338.67";"5892760.37";"IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA";"SP";"907485097.11"
"8091554.77";"3167044.97";"PARANA ASSISTENCIA MEDICA LTDA";"PR";"896273727.41"
"9097741.30";"4451453.04";"TEMPO MED PLANO DE SAUDE LTDA";"SC";"894742061.36"
"5653978.88";"1958750.60";"UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO";"SC";"893190275.80"
"5020775.98";"1900275.24";"UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO";"SC";"879827434.04"
"14008281.95";"9609936.36";"SISTEMAS E PLANOS DE SAÚDE LTDA.";"SP";"874504208.43"
"11652565.14";"4251436.61";"SULMED - ASSISTÊNCIA MÉDICA LTDA";"RS";"871544505.66"
"15495506.68";"9392075.97";"UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS";"SP";"864070989.66"
"10247544.38";"4508155.21";"UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"861057645.01"
"6794876.22";"2644348.27";"UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO";"PR";"859413188.18"
"13884302.09";"7444769.05";"FUNDACAO LEONOR DE BARROS CAMARGO";"SP";"848703671.62"
"8502995.78";"3883618.74";"UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO";"SP";"842745267.59"
"16317122.30";"9362699.68";"PLAMED PLANO DE ASSISTENCIA MEDICA LTDA";"SE";"833280271.79"
"11344182.19";"6447977.12";"CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE";"RN";"831789048.12"
"5749228.56";"2298952.53";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE";"SP";"823025006.16"
"6278081.90";"2660743.13";"UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO";"SP";"822169627.83"
"5663753.81";"1673037.27";"UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO";"MG";"819788261.74"
"6826300.29";"2920919.66";"UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO";"RJ";"814936584.54"
"6070074.17";"2576941.34";"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"814313462.11"
"9738615.04";"4602057.05";"MATÃO CLINICAS & AMHMA SAÚDE LTDA";"SP";"805359983.92"
"12857872.16";"5989728.19";"ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO";"SP";"802623577.01"
"11520097.42";"6044867.76";"HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA";"PI";"797922544.08"
"11989288.31";"6079634.41";"BEST SENIOR OPERADORA DE SAÚDE LTDA";"ES";"790352473.22"
"6654713.42";"2586788.60";"UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"788970522.54"
"7472412.83";"3127674.28";"UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO";"SP";"788173919.09"
"14306669.18";"7412101.88";"CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC";"DF";"785682798.78"
"7739158.32";"3922388.76";"UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA";"CE";"784477751.68"
"9854594.19";"6995210.15";"ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ";"PR";"776468326.26"
"11741934.58";"6584162.68";"ASSOCIAÇÃO DE SAÚDE DO VALE";"SC";"770347034.04"
"17702892.26";"17202077.66";"ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO";"MG";"756891417.07"
"7231216.96";"2888919.29";"UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO";"SC";"754007933.83"
"9608474.84";"4886019.21";"SUL AMÉRICA ODONTOLÓGICO S/A";"SP";"752446959.09"
"7322008.24";"3317460.68";"ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL";"BA";"746428652.45"
"7905424.42";"3454253.85";"PRONTOMED PLANOS DE SAÚDE LTDA";"MG";"746118831.18"
"7617143.12";"3531671.28";"Operadora: 349534";"NAO_LOCALIZADO";"745182640.19"
