"DESVIOPADRAO";"MEDIATRIMESTRAL";"RAZAOSOCIAL";"UF";"VALORTOTAL"
"7105992.41";"3256923.58";"UNIMED COSTA VERDE RJ";"RJ";"742578576.57"
"14661997.02";"7497990.24";"AMHE MED ASSISTENCIA A SAUDE LTDA - EPP";"SP";"742301033.28"
"5493124.89";"1924304.97";"UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.";"MG";"735084498.02"
"7659859.35";"3437201.26";"SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA";"SP";"732123869.37"
"11020574.39";"6328036.82";"SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA";"PE";"727724233.95"
"8853052.35";"5158838.57";"UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA";"RJ";"722237400.11"
"4760624.91";"1553228.23";"UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"720697898.40"
"13028696.14";"6289433.56";"AMHA SAUDE S/A";"SP";"716995425.65"
"4904563.63";"1694520.84";"UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO";"MG";"706615189.64"
"10097656.72";"4010369.05";"FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL";"MG";"705824953.51"
"9051735.46";"3711688.91";"ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE";"RJ";"705220892.07"
"9567637.28";"4928652.06";"INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM";"RS";"699868592.38"
"9396162.39";"3886820.08";"PLADISA PLANOS DE SAÚDE SA";"SC";"699627614.65"
"5095231.22";"1640342.43";"UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"698785874.21"
"12268727.33";"6321874.08";"ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA";"SP";"695406148.41"
"12317242.62";"5508294.39";"CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO";"PE";"694045092.59"
"4535567.31";"1675170.98";"UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO";"MG";"693520787.56"
"8887495.23";"4844412.26";"SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA";"RJ";"692750953.82"
"5081333.48";"2230354.59";"UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.";"RS";"691409923.55"
"4421366.61";"1456438.07";"COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA";"SC";"688895207.95"
"6126827.86";"3076306.30";"UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.";"RJ";"679863692.04"
"6752667.84";"3048788.64";"VITA ASSISTÊNCIA A SAÚDE LTDA.";"MG";"676831077.81"
"9155898.80";"4068998.32";"SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA";"SP";"663246725.85"
"4591371.30";"1636513.10";"UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO";"SP";"657878266.47"
"4503638.31";"1412932.36";"UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO";"SP";"654187682.43"
"11105895.05";"5449229.81";"AMAZÔNIA PLANOS DE SAÚDE LTDA";"PA";"653907577.28"
"3491027.54";"1107183.66";"COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO";"SC";"648809623.39"
"8527084.28";"3396629.00";"PLANO DE SAUDE ASES LTDA.";"RJ";"648756139.33"
"11881472.80";"5972577.59";"ASSOCIAÇÃO SÃO LUIZ SAÚDE";"SP";"645038379.66"
"3351899.30";"962880.37";"COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA";"TO";"641278325.53"
"15127575.20";"10146086.34";"ÚNICA ASSISTENCIA MEDICA LTDA ";"SP";"639203439.70"
"5857753.50";"2790502.02";"UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"636234460.01"
"8028760.61";"4159045.11";"IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO";"SP";"632174856.04"
"7629251.20";"3634576.79";"CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF";"PA";"628781785.17"
"11100721.76";"6086025.28";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU";"SP";"626860603.92"
"5489018.23";"2185267.80";"UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO";"MT";"622801322.91"
"7367596.66";"5712679.82";"SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.";"SP";"622682100.22"
"4436716.62";"1748280.41";"UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO";"SP";"622387824.77"
"10579144.88";"7964259.88";"DENTAL UNI - COOPERATIVA ODONTOLÓGICA";"PR";"621212270.41"
"4964835.62";"2057011.49";"UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO";"SP";"619160458.90"
"6918404.68";"2767993.91";"ASSOCIAÇÃO SAÚDE SÃO JOSÉ";"SC";"614494647.04"
"6605431.95";"2886653.38";"UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO";"SP";"611970516.27"
"4924213.72";"1910186.75";"UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO";"SP";"603619014.19"
"4105686.56";"1471304.17";"UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO";"MG";"600292101.45"
"9499528.44";"4375718.04";"ANAFE SAUDE";"GO";"595097653.16"
"14955161.07";"11355839.77";"LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.";"SP";"590503668.06"
"5210561.30";"1635451.94";"UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO";"MS";"585491792.91"
"7118286.92";"4574397.88";"CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO";"RJ";"576374133.14"
"6957151.86";"2981178.43";"IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS";"MG";"575367436.83"
"12262181.89";"7065316.39";"CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE";"RS";"572290627.39"
"3849282.00";"1595712.97";"UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"571265241.81"
"4339402.67";"1428422.38";"UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO";"SP";"569940531.24"
"3452189.54";"1534707.33";"UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO";"PR";"569376418.67"
"8803289.64";"4512678.75";"UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.";"DF";"568597522.27"
"21247401.21";"8793082.39";"FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA";"AM";"562757272.71"
"6951153.11";"3828696.35";"ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE";"PR";"551332273.99"
"10721875.20";"5679243.53";"IRMANDADE DE MISERICORDIA DE PORTO FERREIRA";"SP";"550886622.78"
"7903859.51";"3366373.55";"GS PLANO GLOBAL DE SAÚDE LTDA";"RJ";"548718888.39"
"13299774.66";"14829606.11";"MAIS SAÚDE PLANO DE SAÚDE LTDA";"GO";"533865820.04"
"29889407.60";"29227590.13";"UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO";"RJ";"526096622.42"
"3269471.55";"1139608.67";"UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"523080378.23"
"12684811.61";"8284989.92";"ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP";"PB";"521954364.73"
"4379812.14";"1610438.25";"UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO";"SP";"521781991.57"
"4281557.10";"2138192.86";"UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"519580864.37"
"6517252.25";"3795199.31";"SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA";"SP";"516147105.54"
"6427506.60";"3757435.65";"CONFERÊNCIA SÃO JOSÉ DO AVAÍ";"RJ";"503496376.65"
"3901108.21";"1386297.04";"UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO";"MG";"501839526.83"
"10093504.47";"6496537.21";"ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS";"GO";"500233365.30"
"6640849.62";"2941669.21";"INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA";"SP";"500083765.41"
"6301777.58";"2970913.47";"OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA";"MS";"496142550.23"
"4395649.93";"1724787.47";"UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO ";"GO";"489839640.56"
"3857982.90";"1375098.43";"UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO";"MG";"486784845.27"
"2952140.91";"1219564.13";"UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO";"TO";"486606088.20"
"3191049.36";"1815339.33";"UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO";"MG";"486510940.90"
"4990147.90";"2325804.23";"UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO";"SP";"486093083.96"
"4393714.09";"1507441.71";"UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO";"SP";"485396232.00"
"6170848.75";"2883872.87";"CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO";"PE";"484490641.70"
"6547959.42";"3979548.59";"ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ";"PR";"477545831.22"
"3526766.51";"1499184.23";"UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"473742215.31"
"3986370.51";"1904139.06";"UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA";"RO";"472226486.11"
"3691891.56";"1359990.54";"UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO";"MG";"469196736.93"
"4046905.04";"1985085.04";"UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"458554644.83"
"12139068.59";"7979014.18";"PLANO ODONTOLÓGICO DENTALVIDAS LTDA.";"SP";"454803808.47"
"3507394.95";"1442295.20";"UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"454322988.78"
"4681663.82";"2177260.03";"FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO";"MG";"444161046.49"
"7542234.36";"5859916.94";"UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO";"SP";"439493770.53"
"7332564.02";"5718935.93";"TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA";"BA";"428920194.64"
"4898654.38";"4122114.84";"BIO SAÚDE SERVIÇOS MÉDICOS LTDA";"SP";"428699943.11"
"3769456.93";"1771543.40";"UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.";"RS";"426941958.49"
"2435697.10";"732103.63";"UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"426816415.46"
"4082726.56";"1668113.90";"UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ";"PR";"425369045.63"
"6874604.18";"3093320.19";"AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA";"RJ";"423784866.45"
"9284250.11";"7702435.82";"BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.";"SP";"415931534.18"
"5490308.37";"2509403.54";"POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA";"PR";"414051584.20"
"3705300.45";"1472798.37";"UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO";"MG";"413856341.25"
"5010557.47";"2159874.35";"AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA";"MG";"412536001.39"
"3115290.16";"1091749.63";"UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"405039112.97"
"7473101.86";"5051633.39";"FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL";"RS";"394027404.06"
"3620973.77";"1714645.72";"PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A";"MG";"392653870.68"
"4286070.12";"2292842.13";"UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO";"SP";"392076003.67"
"8161515.39";"7125975.07";"PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A";"SP";"384802653.65"
"7084414.95";"4617298.82";"SF SISTEMAS DE SAÚDE LTDA";"SP";"383235801.80"
"3984552.11";"1766716.45";"UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA";"MG";"381610753.93"
"2589833.81";"839892.95";"UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO";"SP";"373752361.10"
"6675773.39";"3715214.69";"ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS";"SP";"371521468.59"
"2440224.67";"878812.24";"UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO";"SP";"369979953.51"
"5924118.24";"3031056.41";"SBC SAÚDE LTDA.";"SP";"363726769.65"
"5313842.27";"3868950.74";"ALLIANZ SAÚDE S/A";"SP";"363681369.50"
"6188694.54";"3262028.35";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS)";"SP";"362085146.68"
"3273538.97";"1418858.62";"UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO";"MG";"361808948.35"
"5387816.95";"2824398.94";"PLAMER PLANO MEDICO RESENDE LTDA";"RJ";"358698665.78"
"6497220.14";"4075834.00";"SOCIEDADE BENEFICENTE DEZOITO DE JULHO";"MG";"354597557.70"
"5235434.89";"3890593.68";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB";"BA";"354044024.67"
"5368644.29";"2590323.75";"ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA";"BA";"344513058.34"
"6527146.08";"4832975.48";"IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI";"SP";"343141259.02"
"3658929.37";"1620033.51";"UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO";"GO";"338587002.92"
"3403058.06";"1450683.36";"UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO";"SP";"332206489.12"
"6111503.65";"4073073.58";"UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO";"SP";"329918959.79"
"4403256.03";"2595167.50";"FILOSANITAS SAUDE LTDA";"SP";"329586272.97"
"7913189.07";"6468130.47";"ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC";"SE";"323406523.35"
"2550705.39";"890024.96";"UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO";"MG";"323079060.53"
"5657672.14";"3693328.68";"UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA";"PA";"321319595.13"
"5851938.71";"3342882.12";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE";"SE";"317573801.05"
"3554183.26";"1547817.33";"UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO";"GO";"317302553.24"
"6578130.51";"3912583.14";"ADVANCE PLANOS DE SAÚDE LTDA";"SP";"316919234.25"
"3568980.57";"1906728.94";"UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO";"PI";"316517003.35"
"5989123.36";"4702785.31";"ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO";"RJ";"315086615.99"
"3347574.29";"1983389.73";"UNIX SAÚDE S.A";"BA";"311392186.85"
"3135567.08";"1312804.71";"UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.";"RS";"311134716.42"
"6270537.81";"3492030.74";"TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE";"ES";"310790735.59"
"5788675.66";"3194010.09";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA";"SP";"309818978.70"
"21650814.98";"12868831.96";"FUNDAÇÃO FIAT SAÚDE E BEM ESTAR";"MG";"308851967.07"
"3921312.13";"3063189.80";"ATÍVIA SERVIÇOS DE SAÚDE S/A";"SP";"306318979.75"
"5956798.33";"2747620.64";"FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV";"ES";"304985891.08"
"5139336.16";"2336562.69";"SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA";"RJ";"301416586.67"
"5893717.59";"4856457.85";"ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL";"SP";"301100386.98"
"3901995.64";"2062058.20";"ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI";"SP";"301060497.40"
"5139015.26";"2858445.64";"FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA";"SC";"300136792.21"
"5509142.11";"2714824.33";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS)";"SP";"293201028.08"
"4208960.95";"2737883.00";"PB ASSISTENCIA MEDICA EU LTDA";"BA";"292953480.95"
"2646911.14";"1031891.67";"UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO";"SP";"289961559.82"
"15688526.62";"5989682.26";"ASSOCIAÇÃO FCA SAÚDE";"MG";"287504748.41"
"1891459.12";"748220.20";"UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO ";"MT";"279086134.06"
"5767008.66";"3925880.06";"PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA";"SP";"278737484.53"
"4346958.95";"1891661.34";"SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE";"SP";"274290894.13"
"4424144.22";"2060531.15";"ASSOCIAÇÃO SAÚDE CONCEIÇÃO";"SC";"271990111.40"
"3065904.20";"1173880.10";"EVANGELICO SAUDE LTDA.";"PR";"269992423.05"
"6239417.52";"4316423.43";"MAIS SAUDE S/A";"ES";"267618252.73"
"4738073.97";"2811880.62";"ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO";"GO";"258693017.12"
"3983320.49";"2097488.17";"COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.";"RS";"257991044.77"
"5287415.85";"3643736.19";"AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.";"RO";"255061533.18"
"4814615.19";"3269535.83";"UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA";"CE";"248484723.36"
"1850347.06";"789666.72";"UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA";"RS";"247165682.06"
"2950725.86";"1275742.87";"SOCIEDADE PORTUGUESA DE BENEFICÊNCIA";"RS";"243666887.52"
"3831178.96";"2610111.02";"ASSOCIAÇÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO";"RJ";"240130213.89"
"1719150.21";"763087.56";"UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA";"RS";"237320230.24"
"4161613.91";"2391649.64";"SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA";"SP";"236773314.29"
"1215829.86";"451604.89";"UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.";"GO";"233931331.87"
"4670545.94";"2293161.47";"CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND";"SE";"231609308.01"
"3304461.87";"1341149.59";"DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL";"MG";"225313130.97"
"3449162.56";"1907947.67";"SANTA CASA DE SAÚDE - SCS";"ES";"225137824.49"
"4335277.94";"3080179.90";"UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA";"RS";"221772952.54"
"4050617.64";"2835633.32";"UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE";"RN";"221179398.86"
"3689297.86";"2087889.50";"UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA";"MG";"219228397.16"
"1497756.12";"544702.28";"UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO";"SP";"218425613.25"
"3180091.72";"1528063.41";"UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS";"SC";"215456940.87"
"3850610.67";"2284110.63";"UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA";"SP";"214706398.79"
"4670066.16";"3967981.19";"UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.";"PB";"214270984.38"
"5785932.63";"5915549.50";"UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA";"AL";"212959782.12"
"1945735.10";"863519.85";"UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO";"PB";"212425883.49"
"3232195.15";"2034681.16";"FUNASA SAÚDE";"PB";"211606840.22"
"3020510.85";"1651012.67";"HOSPITAL DE PRONTOCLINICA LTDA.";"RS";"211329622.12"
"2255695.09";"1132042.80";"UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.";"MG";"209427917.29"
"3729497.79";"2411154.39";"ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA";"BA";"207359277.65"
"5634123.86";"2624498.02";"UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL";"PB";"207335343.54"
"2237449.63";"1551091.84";"UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO";"BA";"206295214.66"
"1766564.78";"787426.99";"UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO";"MG";"203156163.20"
