"DESVIOPADRAO";"MEDIATRIMESTRAL";"RAZAOSOCIAL";"UF";"VALORTOTAL"
"2169986.65";"1250337.50";"UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"202554674.83"
"3224235.12";"2026058.29";"AURORA SAÚDE LTDA";"MG";"196527653.75"
"3042039.20";"1483620.03";"UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS";"GO";"195837843.62"
"3990689.67";"2368841.05";"COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA";"RS";"194244966.32"
"3580133.97";"2573955.20";"CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.";"SP";"193046640.33"
"3838463.20";"3547644.19";"NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.";"PE";"191572786.40"
"2776297.55";"1179784.99";"VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.";"SP";"186406027.75"
"1867795.59";"1015484.29";"UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"185833625.82"
"1975668.73";"1110436.37";"UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO";"MS";"184332436.98"
"2701377.65";"1509223.05";"ASSOCIAÇAO UNISAUDE MARAU";"RS";"181106766.47"
"2765459.12";"1272642.15";"RIO DOCE SAÚDE";"ES";"180715185.12"
"2844016.51";"2133493.68";"VIVENTERIS LTDA";"PR";"179213469.49"
"3299939.20";"1610898.42";"ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS)";"SP";"177198826.55"
"2977637.05";"2703217.20";"SUL DO PARÁ LTDA";"PA";"175709118.02"
"2847127.08";"1436999.05";"ON MED ASSISTÊNCIA MÉDICA LTDA";"RS";"172439885.83"
"2966090.02";"2522208.02";"TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA";"MG";"163943521.01"
"4549713.73";"3336773.36";"R.M.I. OPERADORA DE SAÚDE INTEGRADA LTDA";"SP";"160165121.43"
"3567280.80";"2557115.39";"UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO";"PI";"158541154.10"
"1687763.75";"869808.40";"UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO";"GO";"157435321.13"
"3206337.59";"1824278.60";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE";"SP";"156887959.84"
"3211785.90";"3617592.65";"ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.";"SP";"155556483.94"
"3388956.93";"2584564.19";"UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA";"PB";"155073851.62"
"1898620.79";"765564.88";"FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA";"MG";"148519587.37"
"1690907.35";"1015658.60";"UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO";"PB";"144223521.59"
"2370639.30";"1815602.88";"UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS";"SP";"141617024.41"
"1720091.29";"1021140.97";"HOSPITAL CESAR LEITE";"MG";"139896312.43"
"3356982.64";"2296766.17";"ASSOCIACAO DE SAUDE HOLAMBRA";"SP";"137805970.17"
"3463677.85";"2753154.15";"ODONTOGROUP SISTEMA DE SAÚDE LTDA.";"DF";"137657707.64"
"2077295.25";"1455956.72";"CONFIANÇA ASSISTÊNCIA MÉDICO HOSPITALAR LTDA";"MG";"133948017.92"
"2686808.48";"1553411.12";"CAIXA DE ASSISTÊNCIA À SAÚDE DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICAS E DO MATERIAL ELÉTRICO DE BRUSQUE";"SC";"133593356.56"
"2462241.75";"1432393.58";"SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA";"RS";"133212603.24"
"1647759.33";"838117.93";"OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA";"RJ";"132422633.01"
"3899628.15";"2320075.58";"Operadora: 321338";"NAO_LOCALIZADO";"132244307.80"
"2730868.01";"1483812.33";"ASSOCIAÇÃO DOS FUNCIONÁRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM";"AM";"132059297.57"
"2138255.35";"1976007.45";"UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO";"SP";"130416491.85"
"1303037.18";"798660.34";"ASSOCIAÇÃO BENEFICENTE CATÓLICA";"MG";"130181635.59"
"2257718.22";"1083392.69";"CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO";"RJ";"130007122.41"
"896560.46";"381403.37";"UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO";"MG";"125863113.13"
"2136566.75";"1324170.00";"UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.";"AM";"124471980.11"
"1991474.07";"1156255.90";"SISTEMA TOTAL DE SAÚDE LTDA.";"SP";"123719381.61"
"1961715.53";"1028018.10";"ANGELI SISTEMAS DE SAUDE S.A.";"PR";"122334154.31"
"4699570.11";"1953147.09";"ASSOCIAÇÃO DO FISCO DE ALAGOAS";"AL";"121095119.70"
"1908639.09";"1077975.58";"HOSPITAL S.P. LTDA.";"RS";"119655289.92"
"2339531.33";"1457267.86";"SEPACO SAÚDE LTDA";"SP";"119495964.13"
"2467422.40";"1385545.94";"ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA";"SP";"119156950.92"
"1607038.08";"868522.16";"AME-ASSISTÊNCIA MÉDICA A EMPRESAS LTDA";"MG";"116381969.11"
"1266143.72";"787710.80";"MEDGOLD ASSISTENCIA MEDICA LTDA - ME";"MG";"110279511.53"
"1162228.48";"559118.59";"PRONTO SOCORRO CONDE DE MOREIRA LIMA";"SP";"110146361.71"
"1762298.67";"919715.43";"PORTOMED - PORTO SEGURO SERVIÇOS DE SAUDE LTDA";"SP";"109446135.83"
"1928226.03";"1400886.44";"PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA";"RJ";"109269142.19"
"1704904.95";"1038799.30";"PLAMESC PLANOS DE SAÚDE LTDA";"RJ";"109073926.85"
"1471539.59";"840111.93";"MEDIC GLOBAL PLANOS DE SAÚDE LTDA.";"MG";"108374439.40"
"1978054.58";"1945601.46";"ORALE ASSISTÊNCIA ODONTOLÓGICA LTDA";"BA";"105062478.76"
"1768193.91";"1264289.87";"UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA";"SP";"104936059.43"
"1501960.72";"686635.27";"ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA";"SP";"102308654.96"
"1294554.22";"752055.30";"PLANO ASSISTENCIAL SÃO LUCAS LTDA";"MG";"102279520.14"
"4856927.87";"1034961.46";"UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS";"MG";"101426223.27"
"1774422.90";"1097129.76";"SANTA CASA DE MISERICÓRDIA DE TUPÃ";"SP";"100935937.99"
"1961085.36";"1136838.89";"VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA";"SP";"98904983.34"
"2295673.32";"1504807.96";"ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA";"PR";"97812517.52"
"1943623.46";"1495851.47";"COMSEDER - COOPERATIVA DE ASSISTÊNCIA MÉDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA";"PB";"97230345.37"
"1445141.44";"705657.11";"ASSOCIAÇÃO UNIVIDA SANTA RITA DO PASSA QUATRO";"SP";"96675024.54"
"2280269.94";"1787286.04";"SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA";"SE";"96513446.35"
"868460.12";"508456.07";"UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO";"SP";"94064372.38"
"1799235.08";"1217514.16";"UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA";"MG";"87661019.63"
"1502875.07";"1152729.07";"DONA SAÚDE CLINICAS LTDA ";"SP";"86454679.93"
"2459461.49";"2839647.49";"TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL";"RJ";"85189424.64"
"1811031.34";"1171646.52";"S1 OPERADORA DE PLANO DE SAÚDE LTDA";"DF";"84358549.38"
"1187164.73";"755436.73";"CEDPLAN SAÚDE LTDA EPP";"MG";"83853476.91"
"1361641.18";"767672.65";"NOSAMED ASSISTÊNCIA MÉDICA LTDA.";"SP";"83676318.71"
"1441711.24";"1007847.92";"FUNDO DE ASSISTÊNCIA MÉDICO-HOSPITALAR DO MINISTÉRIO PÚBLICO";"MS";"80627833.49"
"2418709.94";"2518441.67";"PLENUM ASSISTENCIA MEDICA  LTDA";"DF";"80590133.47"
"1703205.50";"1374318.70";"UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA";"SP";"78336165.72"
"1415489.23";"818508.35";"CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU";"PR";"77758292.87"
"1526631.14";"1138376.48";"PERSONAL CARE OPERADORA DE SAÚDE SA";"SP";"77409600.44"
"1713603.69";"1155180.39";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS";"SP";"76241905.57"
"1490831.39";"1162604.74";"UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA";"SP";"73244098.54"
"1772947.61";"1626493.41";"CARING SAÚDE ASSISTÊNCIA MÉDICA LTDA.";"RJ";"73192203.36"
"1457960.90";"962153.76";"UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA";"SP";"73123685.41"
"1401197.37";"1056504.83";"SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA";"RJ";"72898833.22"
"1924761.06";"813940.66";"UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO";"PB";"71626778.37"
"1501876.99";"1225800.34";"UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA";"GO";"69870619.43"
"1167792.45";"839637.28";"UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA";"SP";"68850257.05"
"2236395.58";"1634487.80";"CEAM BRASIL - PLANOS DE SAÚDE LTDA";"MG";"67013999.74"
"1414731.10";"1013196.83";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE PRESIDENTE VENCESLAU";"SP";"64844597.10"
"1517295.28";"1039376.66";"ASSOCIAÇÃO DOS SERVIDORES PÚBLICOS DA ADMINISTRAÇÃO DIRETA DO GOVERNO DO ESTADO DO PARÁ - ASPARÁ";"PA";"64441353.22"
"1476132.27";"1599275.62";"ODONTOART PLANOS ODONTOLÓGICOS LTDA";"CE";"63971024.66"
"1013170.33";"856413.17";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA";"SP";"63374574.26"
"1307691.94";"821149.07";"COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS";"MG";"62407329.36"
"1210739.67";"794853.05";"UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA";"ES";"61998537.86"
"1187060.95";"793473.32";"ASSOCIAÇÃO HOSPITAL SAÚDE DE VARGEM GRANDE DO SUL";"SP";"61890918.77"
"851796.94";"727868.25";"SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA";"RJ";"61868801.49"
"1126128.20";"1371097.90";"CAMIM OPERADORA DE PLANO DE SAÚDE LTDA";"RJ";"61699405.59"
"1430961.92";"1280661.32";"UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA";"PR";"61471743.26"
"3380038.62";"829186.71";"UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA";"MG";"60530629.90"
"1124970.51";"904094.16";"DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.";"SP";"59670214.38"
"1257047.46";"1095785.06";"PLANO VIDA SAUDE SERVIÇOS ODONTOLOGICOS LTDA";"SE";"59172393.41"
"855322.09";"351951.85";"PRESERVE SAUDE ASSISTENCIA MEDICA LTDA";"BA";"58775959.01"
"784525.53";"565546.72";"PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA";"MG";"57685765.35"
"1143585.88";"1021990.39";"SD-M OPERADORA DE PLANOS DE SAUDE LTDA";"RJ";"56209471.50"
"802919.52";"394605.77";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA";"SP";"55244807.22"
"1103576.67";"1042603.68";"VALE PLANOS DE SAÚDE LTDA";"PE";"54215391.17"
"1035695.52";"576739.39";"ASSOCIAÇÃO SAÚDE RURAL ALEGRETE";"RS";"53636763.62"
"904624.28";"580566.12";"UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA";"PR";"53412083.41"
"1109989.77";"654414.55";"CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SETOR PÚBLICO DO ESTADO DE GOIÁS - CAEME";"GO";"53007578.81"
"837161.49";"432343.65";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ";"SP";"52745925.84"
"577832.54";"332439.91";"Operadora: 351792";"NAO_LOCALIZADO";"52193066.53"
"1106707.54";"952557.22";"DENTAL CENTER LTDA";"PB";"51438089.76"
"793464.81";"487690.61";"UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA";"SP";"51207513.88"
"1271529.62";"1201538.16";"COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ";"AP";"50464602.90"
"1101254.25";"718799.45";"ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM";"SE";"50315961.57"
"770726.36";"558817.78";"UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA";"SP";"50293599.76"
"1160388.32";"913474.37";"AESP ODONTO ASSISTÊNCIA ODONTOLÓGICA S/S LTDA EPP";"SP";"49327615.76"
"1003621.60";"821071.09";"ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE APAS";"SP";"49264265.56"
"1150868.51";"727637.42";"ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU";"SP";"48751707.17"
"1051034.37";"821828.91";"RODRIGUES LEIRA ODONTOLOGIA LTDA.";"SP";"48487905.96"
"2450753.96";"894724.61";"Operadora: 346870";"NAO_LOCALIZADO";"48315129.02"
"557955.84";"388772.06";"HSMED SAUDE LTDA";"RJ";"46652647.18"
"503213.52";"272615.04";"SANTA CASA DE MISERICÓRDIA E ASILO DOS POBRES DE BATATAIS";"SP";"46344557.09"
"550796.79";"328544.01";"BENEFICENCIA SOCIAL BOM SAMARITANO";"MG";"46324705.14"
"767287.82";"622140.85";"ODONT-OPERADORA ODONTOLOGICA LTDA";"SP";"44794141.47"
"838043.58";"480443.84";"MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA";"RJ";"44200833.50"
"786405.34";"599307.36";"Operadora: 345741";"NAO_LOCALIZADO";"43150129.80"
"1094144.61";"1580411.71";"DENTAL MASTER LTDA - EPP";"AL";"42671116.18"
"805716.54";"671657.14";"UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA";"RS";"42314399.61"
"832672.56";"713750.64";"DENTAL PLUS CONVÊNIO ODONTOLÓGICO LTDA.";"SP";"40683786.23"
"866334.64";"643377.90";"ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.";"SP";"38602674.28"
"854320.61";"1057820.96";"DENTAL GOLD ASSISTÊNCIA ODONTOLÓGICA LTDA.";"PB";"38081554.40"
"825076.44";"788569.67";"UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA";"SP";"37851344.18"
"418074.15";"696642.13";"PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA";"MG";"37618675.22"
"845722.57";"692547.00";"SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA";"SP";"37397537.91"
"524426.41";"485670.53";"ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA";"RJ";"37396630.79"
"1580943.43";"2062503.87";"YOU ASSISTÊNCIA MÉDICA LTDA.";"MG";"37125069.66"
"538628.16";"439636.20";"UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA";"SP";"36050168.19"
"738431.45";"612445.45";"ASSOC DE ASSIST À SAÚDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE";"PE";"35521836.29"
"681856.42";"459742.52";"PORTO DIAS SAUDE LTDA.";"PA";"33101461.56"
"656283.00";"572449.09";"COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÁ";"MG";"32629598.37"
"649069.86";"400332.63";"ASSOCIAÇÃO PADRE PIO PLANOS DE SAÚDE";"SP";"32426942.82"
"648631.40";"567305.19";"PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.";"SP";"30634480.01"
"672698.07";"1011739.61";"ASSOCIAÇÃO SERVIÇOS ODONTOLÓGICOS DA INDÚSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA";"MG";"30352188.19"
"641564.17";"479759.97";"CENTRO DE ENDOCRINOLOGIA DE JUNDIAÍ S/S LTDA";"SP";"28785598.44"
"655313.29";"534193.72";"ASSOCIAÇÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC";"RS";"27243879.81"
"683951.66";"856605.52";"PLANO DE ASSISTÊNCIA ODONTOLÓGICA FAUCHARD LTDA. ME";"BA";"25698165.73"
"418209.92";"286250.03";"HEALTH-MED SISTEMA DE SAUDE LTDA";"RJ";"24045002.53"
"638062.42";"791143.25";"QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ";"BA";"23734297.35"
"416437.22";"308126.92";"UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA";"MT";"22801392.15"
"920842.04";"215942.36";"FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC";"CE";"22458005.91"
"2275635.98";"1032265.36";"UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS";"SP";"21677572.56"
"335980.74";"247564.22";"BLUZZ SAÚDE S/A";"ES";"21538087.23"
"259866.83";"232423.17";"SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI";"MG";"20918085.21"
"491024.82";"653953.53";"ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.";"SP";"19618606.04"
"632020.55";"265780.31";"MEDHEALTH PLANOS DE SAÚDE LTDA";"PR";"18604621.91"
"225215.77";"434138.36";"HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO";"PR";"16931396.05"
"600119.54";"352068.33";"CAIXA SEGURADORA ESPECIALIZADA EM SAÚDE S/A";"SP";"16899280.05"
"351222.51";"300543.61";"SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.";"MA";"16830442.40"
"292140.99";"505163.26";"ODILE SERVIÇOS DE SAÚDE LTDA.";"SP";"14649734.45"
"541755.15";"446722.22";"INNOVA PLANO DE SAUDE LTDA";"RO";"14295111.03"
"302010.65";"303011.48";"CROWN ODONTOLOGIA DE GRUPO LTDA";"SP";"14241539.58"
"311273.48";"387946.97";"SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.";"SP";"13966091.00"
"657409.70";"626834.98";"NOVODENTE S/A";"RS";"13790369.45"
"341824.56";"376340.55";"CASA DE SAÚDE NOSSA SENHORA DE FÁTIMA  LTDA.";"CE";"13548259.83"
"322101.85";"292760.32";"SISTEMA PREVSAUDE DENTAL LTDA";"CE";"13466974.51"
"254949.86";"179831.01";"INFINITY SAÚDE SUPLEMENTAR LTDA";"MT";"12408339.96"
"201654.37";"240420.62";"PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA";"MG";"10097665.95"
"213580.33";"289506.37";"BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÓGICOS LTDA";"TO";"8974697.48"
"201710.40";"276633.01";"Operadora: 419354";"NAO_LOCALIZADO";"8298990.26"
"133958.50";"94130.67";"UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO";"MG";"8189368.37"
"126066.72";"251209.08";"ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA";"SP";"7536272.42"
"609968.59";"471949.15";"UNIVIDA USA OPERADORA EM SAUDE S/A";"SP";"7079237.20"
"228242.84";"341040.09";"SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.";"SP";"6820801.80"
"154060.27";"280579.83";"ODONTO PRIME S/S LTDA";"CE";"6733915.90"
"90968.90";"332980.87";"PLANO SIGMA SAÚDE LTDA";"SP";"6659617.45"
"200759.74";"109958.87";"EXCELÊNCIA PLANO DE SAÚDE S/A";"ES";"6487573.23"
"114304.80";"86001.17";"POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA";"RS";"6450087.49"
"99166.86";"74039.95";"G & M ASSESSORIA MEDICA EMPRESARIAL LTDA";"RJ";"6367435.91"
"79249.37";"88333.92";"BEMSTAR ASSISTENCIA MEDICA LTDA";"BA";"5918372.89"
"88841.34";"65707.55";"SAUDIA ASSISTENCIA MÉDICA LTDA";"MG";"5125188.62"
"140653.66";"182311.03";"ASSISTÊNCIA MÉDICA 12 DE OUTUBRO LTDA";"SP";"4922397.87"
"277656.74";"170828.39";"BIORAL SISTEMA ODONTOLÓGICO LTDA.";"SP";"4612366.50"
"2649582.57";"1939783.71";"QUALICORP ADMINISTRADORA DE BENEFÍCIOS S.A.";"SP";"3879567.41"
"30903.27";"154119.34";"UNIMED FEDERAÇAO DO ESTADO DO MATO GROSSO";"MT";"2774148.10"
"162349.23";"97609.77";"INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA";"SP";"2537854.03"
"45869.75";"79385.21";"LIVRI OPERADORA DE PLANO DE SAÚDE LTDA";"SP";"2381556.33"
"28561.47";"29857.02";"CLÍNICA SÃO GABRIEL S/S LTDA";"SP";"1791421.05"
"25499.17";"21414.18";"SAGRADA SAÚDE ASSISTÊNCIA MÉDICA LTDA";"MG";"1006466.49"
"40486.91";"31918.74";"EVO SAUDE ASSISTENCIA MEDICA LTDA";"DF";"861805.86"
"147858.55";"159523.14";"PLURAL GESTÃO EM PLANOS DE SAÚDE LTDA";"RJ";"478569.42"
"26271.90";"27655.80";"SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA";"MG";"442492.81"
"9426.11";"5146.45";"UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO";"PB";"324226.29"
"16335.11";"19585.23";"SAUDE SALV ASSISTENCIA MEDICA LTDA";"RO";"293778.48"
"3121.88";"26566.21";"VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.";"SP";"53132.41"
"0.00";"2840.00";"ARL ADMINISTRADORA DE BENEFÍCIOS LTDA.";"SP";"39760.00"
"2385.35";"1595.61";"CENTRAL OPERADORA DE PLANOS DE SAÚDE NORTE-NORDESTE LTDA";"PB";"14360.52"
"0.00";"1.00";"MAXIMED PLANOS DE SAUDE LTDA";"RJ";"1.00"
